#,Traslape,Fp1,Fp2,F3,F4,P1,P2,O1,O2,Points,TP,FP,TN,FN,LOST,Fitness,Elapsed
22,0.24,128,116,0,113,0,120,0,0,477,20,1,225,21,10,0.6451612903225806,3:59:07.388961
1,0.12,116,130,0,120,0,132,0,135,633,40,34,164,3,13,0.6837606837606837,3:55:24.724181
2,0.42,126,125,0,0,0,0,0,0,251,28,5,302,20,4,0.691358024691358,4:12:50.498839
3,0.74,131,123,0,127,0,124,0,123,628,34,4,659,12,77,0.8095238095238095,5:03:31.059270
4,0.76,133,133,127,0,0,136,132,118,779,40,4,715,7,88,0.8791208791208791,5:37:40.980489
6,0.81,130,132,115,0,0,132,128,128,765,47,6,899,2,114,0.9215686274509804,6:18:23.577846
5,0.79,136,128,138,0,0,0,126,0,528,46,4,826,3,112,0.9292929292929292,6:05:19.769751
27,0.86,127,129,116,127,0,0,0,0,499,49,3,1232,1,189,0.9607843137254902,7:05:03.894338
19,0.82,120,129,0,0,0,0,0,0,249,46,0,961,3,135,0.968421052631579,6:03:34.813211
20,0.85,130,137,0,127,0,0,0,0,394,47,2,1135,1,177,0.9690721649484536,6:45:09.803447
26,0.88,124,141,0,0,126,0,0,0,391,48,2,1437,1,235,0.9696969696969696,7:10:17.521416
17,0.88,130,129,0,135,118,0,143,0,655,49,3,1436,0,233,0.9702970297029704,4:46:43.394633
25,0.88,123,140,135,0,0,118,0,127,643,49,3,1436,0,236,0.9702970297029704,8:01:57.369927
31,0.89,119,127,0,0,0,112,138,115,611,50,3,1544,0,258,0.970873786407767,8:10:36.716667
28,0.87,132,127,120,0,0,136,126,129,770,51,3,1348,0,212,0.9714285714285714,7:44:55.785430
11,0.87,124,119,0,0,118,0,138,136,635,51,3,1348,0,210,0.9714285714285714,8:01:42.977116
21,0.9,133,125,0,126,117,0,126,126,753,52,3,1728,0,278,0.97196261682243,8:17:28.888983
8,0.9,129,137,0,0,120,0,118,130,634,52,3,1728,0,280,0.97196261682243,7:28:28.996572
7,0.9,113,130,125,0,0,135,0,122,625,52,3,1728,0,283,0.97196261682243,6:37:29.744230
12,0.9,146,121,119,127,0,0,0,0,513,52,3,1728,0,280,0.97196261682243,8:31:18.293277
10,0.9,134,138,118,0,0,0,0,0,390,52,3,1728,0,282,0.97196261682243,7:52:59.818882
24,0.82,123,112,0,119,0,122,0,0,476,47,0,961,2,138,0.9791666666666666,6:40:38.258857
29,0.89,121,130,0,118,126,0,130,126,751,48,0,1547,2,241,0.979591836734694,8:08:39.496161
9,0.88,132,127,122,135,0,111,118,0,745,49,2,1437,0,235,0.98,7:46:15.061221
14,0.9,127,131,128,131,0,136,117,102,872,52,2,1729,0,277,0.981132075471698,8:51:50.086353
30,0.9,127,130,0,128,136,130,0,120,771,52,2,1729,0,277,0.981132075471698,7:48:37.372346
15,0.9,132,132,123,124,0,124,126,0,761,52,2,1729,0,277,0.981132075471698,8:52:00.863586
18,0.9,124,127,0,126,0,120,119,139,755,52,2,1729,0,277,0.981132075471698,8:07:57.344195
23,0.9,131,129,130,0,133,0,119,0,642,52,2,1729,0,280,0.981132075471698,7:45:12.479722
13,0.9,134,140,0,0,0,0,123,0,397,52,2,1729,0,280,0.981132075471698,8:35:28.963509
16,0.9,116,135,128,131,0,125,127,0,762,52,1,1730,0,284,0.9904761904761904,9:02:36.945043
